1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
1,"[(51, 100), (49, 100)]"
